Date,Close,High,Low,Open,Volume,Ticker
,IBM,IBM,IBM,IBM,IBM,
2006-04-13,42.40167999267578,42.722356840560714,41.95686990511969,41.98790115124085,5020486,IBM
2006-04-17,42.225799560546875,42.88784037240682,42.10166639237428,42.37062021421795,4847373,IBM
2006-04-18,43.089561462402344,43.20335090294043,42.25684052938741,42.355110226149264,8269467,IBM
2006-04-19,42.339595794677734,43.44644248829416,42.029262824341025,43.42058312726258,11040216,IBM
2006-04-20,42.42235565185547,42.85164586896149,42.22581209848844,42.23098397139872,6524111,IBM
2006-04-21,42.236167907714844,42.670634249414626,42.091347169679345,42.66546237502716,6398800,IBM
2006-04-24,42.46892547607422,42.62408998740231,41.94653305965064,42.04997469133806,6907889,IBM
2006-04-25,42.758541107177734,42.87750242004083,42.205117774629606,42.386141552369324,7171690,IBM
2006-04-26,43.11024856567383,43.17748702946563,42.779228118730224,42.84646658252203,6954645,IBM
2006-04-27,43.384395599365234,43.65334956103014,42.77407318396285,42.77407318396285,8550318,IBM
2006-04-28,42.587867736816406,43.24991293342057,42.40167203982576,43.193018198609685,8579083,IBM
2006-05-01,42.530967712402344,43.089562934875225,42.4637292457124,42.717163368165586,6287611,IBM
2006-05-02,42.62923812866211,42.794750425844065,42.41200710822795,42.468901831397005,4535874,IBM
2006-05-03,42.77405548095703,43.07921656236044,42.64475042770371,42.69130140260047,5984271,IBM
2006-05-04,42.63442611694336,42.975790457402944,42.61891049410274,42.862005095645216,4149377,IBM
2006-05-05,43.074058532714844,43.10508977422401,42.77406922682972,42.90337432163652,4711707,IBM
2006-05-08,43.02734375,43.198640910262306,42.72107929079676,42.8768088776445,4033899,IBM
2006-05-09,43.20383071899414,43.234974147318056,42.77817486762852,42.81970358124214,4260149,IBM
2006-05-10,43.03254699707031,43.2557540853601,42.87682150686969,43.03254699707031,3588198,IBM
2006-05-11,42.80412292480469,43.131149598110596,42.798932353999405,42.90275205513429,5517127,IBM
2006-05-12,42.767799377441406,43.44261517213342,42.721080086265616,42.80932395402822,5947242,IBM
2006-05-15,43.02734375,43.16230690642538,42.461534121899405,42.461534121899405,6042114,IBM
2006-05-16,42.648406982421875,43.21421660842385,42.60168769228928,43.0844440244565,4659721,IBM
2006-05-17,42.18642807006836,42.67437095878551,42.056655452295544,42.43559215899482,6209056,IBM
2006-05-18,41.8697624206543,42.22793666332541,41.54273574550506,41.78670914478701,5694006,IBM
2006-05-19,41.672515869140625,42.046261892187765,41.27281698720774,41.97358974479228,7341979,IBM
2006-05-22,41.53755569458008,41.70366643089892,41.21571950875631,41.438930681231135,6538441,IBM
2006-05-23,41.438926696777344,42.201986297000246,41.34029755039616,41.65694313362456,5236694,IBM
2006-05-24,41.41297149658203,41.54793465038143,41.03922960895357,41.1897644783801,7729522,IBM
2006-05-25,41.599853515625,41.62061995013804,41.34549886860022,41.470080905613024,4178770,IBM
2006-05-26,41.916473388671875,41.973573799043486,41.37143041900967,41.61020905759281,3745517,IBM
2006-05-30,41.61021041870117,42.02548501430222,41.60501984872613,41.708839533254874,5281359,IBM
2006-05-31,41.47525405883789,41.95801028513204,41.32471922005447,41.605026614344865,6678605,IBM
2006-06-01,41.885345458984375,41.978779892544694,41.428546149601544,41.47007072339931,5090359,IBM
2006-06-02,41.278011322021484,41.81786397618291,41.085947721211625,41.786720542680875,7564986,IBM
2006-06-05,41.039215087890625,41.54791994932149,41.01325809518107,41.059977368047065,5811367,IBM
2006-06-06,41.402591705322266,41.47526385647164,40.748538202462264,41.039230949575376,7584128,IBM
2006-06-07,41.085933685302734,41.91128824385138,41.07036197387138,41.41296033793305,8289341,IBM
2006-06-08,39.985450744628906,41.309128546210225,39.840106543379335,40.77446685714112,14094222,IBM
2006-06-09,40.29692077636719,40.540890012528216,39.99584698082015,40.09447196086092,6417628,IBM
2006-06-12,39.980281829833984,40.53570609347164,39.975091258586154,40.29692738852651,5151445,IBM
2006-06-13,39.933570861816406,40.452661234814116,39.876470423684765,40.04258116575099,7713309,IBM
2006-06-14,40.338462829589844,40.41113498915935,39.93357330805286,39.93357330805286,6316376,IBM
2006-06-15,40.779693603515625,40.89389449545971,39.943957491133446,40.41113806247625,6986652,IBM
2006-06-16,40.463043212890625,40.764117126736224,40.26578903278928,40.717397832299724,8507641,IBM
2006-06-19,40.317665100097656,40.64469160196479,40.14636392578157,40.437056451059256,5545997,IBM
2006-06-20,40.48381042480469,40.64473061742196,40.09968730528604,40.40594768628762,6406227,IBM
2006-06-21,40.644718170166016,40.779681313601486,40.47860745535267,40.483798026829795,5814819,IBM
2006-06-22,40.06854248046875,40.68106742712062,39.96991744290095,40.57206124270533,5819630,IBM
2006-06-23,40.021793365478516,40.40592036780494,39.93874011004712,40.04775035577894,4728548,IBM
2006-06-26,40.04777526855469,40.23983888919614,39.86609279348583,39.99067482538926,3606608,IBM
2006-06-27,39.777828216552734,40.28134251244994,39.61690811635839,40.135998265026295,5854253,IBM
2006-06-28,39.74150085449219,39.76226728297672,39.48195570981427,39.72592914001515,4594137,IBM
2006-06-29,40.276161193847656,40.385171475712205,39.74149921211057,39.91280049182414,5699549,IBM
2006-06-30,39.87645721435547,40.45264783461802,39.860885502527566,40.33325642557518,8275638,IBM
2006-07-03,40.49938201904297,40.62915461706923,40.11006422496417,40.25021796802998,3323456,IBM
2006-07-05,40.369598388671875,40.69143450952516,40.23982582611031,40.4889898090309,4233999,IBM
2006-07-06,40.53569030761719,40.76409192363494,40.26576413778773,40.276145276240655,4532423,IBM
2006-07-07,39.66883850097656,40.535718006832944,39.513113032744315,40.535718006832944,6947114,IBM
2006-07-10,39.7985954284668,39.88164870264113,39.38332491508058,39.54424089270051,7483816,IBM
2006-07-11,39.694786071777344,39.78822050200378,39.160119920570686,39.58058521287765,6366479,IBM
2006-07-12,39.18088912963867,39.6065408811755,38.83829067114298,39.48714944226391,8757217,IBM
2006-07-13,38.537200927734375,39.077053324096,38.324375139555464,38.936899655233944,9157416,IBM
2006-07-14,38.189414978027344,38.568347313074334,38.08559528958092,38.53720389204887,7277859,IBM
2006-07-17,38.256900787353516,38.38148277033847,37.997355679887285,38.07521838362424,7136544,IBM
2006-07-18,38.5475959777832,38.63064926661443,37.75338880595357,38.25690739561625,9066205,IBM
2006-07-19,39.487152099609375,40.0010518931943,39.45081809380926,39.45081809380926,15205597,IBM
2006-07-20,39.18088912963867,39.388524433499235,39.03554068867234,39.310661712365956,12776785,IBM
2006-07-21,38.859046936035156,39.191264199225,38.672173948769334,39.18607362812163,8757635,IBM
2006-07-24,39.44561767578125,39.528670953681164,38.89018930026024,38.89018930026024,5869315,IBM
2006-07-25,39.39372253417969,39.66364889503722,39.09264859340675,39.44563240569451,5836994,IBM
2006-07-26,39.362552642822266,39.6065260008918,39.118583427266664,39.18087440927348,4048125,IBM
2006-07-27,39.528682708740234,40.120445256970896,39.32104738098638,39.36257196102757,6735299,IBM
2006-07-28,39.94913101196289,40.125622847585234,39.58577034158115,39.648061334005824,4357322,IBM
2006-07-31,40.182735443115234,40.22945473721667,39.52868189575866,39.67921678034387,5629363,IBM
2006-08-01,39.52348327636719,40.167155547875105,39.321038566499944,39.788218984848584,4609408,IBM
2006-08-02,39.61691665649414,39.933562212541865,39.55462565952549,39.559816230729965,3434855,IBM
2006-08-03,39.62212371826172,39.829763222919205,39.13937139772137,39.45082651219094,2893027,IBM
2006-08-04,39.40408706665039,39.850505145435534,39.09782268210306,39.78821415438378,5295270,IBM
2006-08-07,39.20164489746094,39.55462444106666,39.07706290736132,39.258745321466165,4048229,IBM
2006-08-08,39.258975982666016,39.74365767657727,39.14432380991357,39.415326660298064,3969256,IBM
2006-08-09,39.29024887084961,39.75408132517751,39.2902488708496,39.37884467930422,4686498,IBM
2006-08-10,39.47265625,39.649847868389294,39.11305342160845,39.191226683725745,3361426,IBM
2006-08-11,39.337154388427734,39.49350091094734,39.19122625383405,39.26419240064944,3865807,IBM
2006-08-14,39.962547302246094,40.38468543661947,39.39969645641493,39.63421625583212,5227280,IBM
2006-08-15,40.17100143432617,40.20227322909922,39.76970848815419,40.07719436807985,6260728,IBM
2006-08-16,41.218544006347656,41.31756652883011,40.311724118406694,40.37947483835458,7726279,IBM
2006-08-17,41.364471435546875,41.46349396626788,40.92669943594033,41.13516288704408,5790028,IBM
2006-08-18,41.640689849853516,41.67717293305237,40.97881634969975,41.3696869199359,5647563,IBM
2006-08-21,41.31757736206055,41.63027051516796,41.103898439321675,41.43744085259784,3845619,IBM
2006-08-22,41.14558792114258,41.45828519620557,40.96839210543387,41.31757246218674,4243831,IBM
2006-08-23,40.99964141845703,41.416568117106756,40.869351305249516,41.145565347080854,3583282,IBM
2006-08-24,41.36968231201172,41.43222176264513,41.10389068657915,41.11952450947806,3633072,IBM
2006-08-25,41.63026428222656,41.69280373529225,41.24460501482776,41.27587682087957,3585060,IBM
2006-08-28,41.859580993652344,41.937754277689756,41.56772879846417,41.64590208250157,5501332,IBM
2006-08-29,42.422428131103516,42.46412248637231,41.72407575385724,41.72407575385724,5448091,IBM
2006-08-30,42.328609466552734,42.568340506500505,42.13056861144624,42.34945455897337,4904485,IBM
2006-08-31,42.19831848144531,42.47453258667158,42.09929597634342,42.37029880856819,3960365,IBM
2006-09-01,42.427616119384766,42.511004784154785,42.11491902408634,42.28169219459072,3445524,IBM
2006-09-05,42.13577651977539,42.4953751304995,42.00548638447717,42.312968109274706,4151051,IBM
2006-09-06,41.83871078491211,42.0523895890685,41.78138262958012,41.843922057302635,3899070,IBM
2006-09-07,41.380088806152344,41.89082676166513,41.33318735565221,41.64066905618653,4093312,IBM
2006-09-08,42.0367546081543,42.14098838146432,41.354036285986886,41.484326423106154,4705536,IBM
2006-09-11,42.17747497558594,42.318191842904206,41.82308756802777,42.005494625036846,4512758,IBM
2006-09-12,42.88104248046875,42.9956988196701,42.24522550021097,42.2869198487489,5985421,IBM
2006-09-13,42.84455108642578,43.09992008368102,42.651725679351884,42.865400336165045,5146529,IBM
2006-09-14,42.98005294799805,43.256271197909804,42.59960924347147,42.68299376619982,4461504,IBM
2006-09-15,43.22500228881836,43.56375583411912,43.14682903360077,43.36571498001739,8581175,IBM
2006-09-18,42.860198974609375,43.365721654306256,42.82371589840655,43.02696805686894,4620810,IBM
2006-09-19,42.6673698425293,42.782026187267284,42.43284587911408,42.71948674095906,5322676,IBM
2006-09-20,43.47514724731445,43.66797677162902,42.839330528327466,42.927930462683285,7870732,IBM
2006-09-21,42.5318489074707,43.38655150923672,42.39634752908314,43.053009334818434,9318814,IBM
2006-09-22,42.32340621948242,42.79766127524536,42.219172419539156,42.60483165667662,4550309,IBM
2006-09-25,42.73512649536133,42.88105050399219,42.35988976542078,42.55271940505373,5944418,IBM
2006-09-26,42.99568557739258,43.07907008974951,42.578758856571966,42.68298845725913,4949463,IBM
2006-09-27,42.78203582763672,43.08430642037463,42.58399489620766,42.73513019257662,6151003,IBM
2006-09-28,42.72990036010742,42.917518659827856,42.58918767507624,42.65693838116668,4803546,IBM
2006-09-29,42.70384979248047,43.146837201286615,42.61525397433426,42.68300469621961,4990152,IBM
2006-10-02,42.6673698425293,42.98006291503296,42.51623458021669,42.6100416701603,4689532,IBM
2006-10-03,42.55269241333008,42.87060076128983,42.505786812080835,42.672559972614046,5061071,IBM
2006-10-04,43.30839157104492,43.386568993880765,42.5422885949738,42.55271114227532,6400788,IBM
2006-10-05,43.21456527709961,43.365700463865366,43.047796276330914,43.15723713338681,5184604,IBM
2006-10-06,43.329254150390625,43.66279656180473,42.99571173897651,43.2198090519909,5586581,IBM
2006-10-09,43.777427673339844,43.819122014307126,43.25627128594955,43.32923326336492,4696749,IBM
2006-10-10,43.876434326171875,44.10574272107889,43.54810346687126,43.62627668879331,4929693,IBM
2006-10-11,43.876434326171875,44.13701450526871,43.66797101470141,43.85558924273533,5450288,IBM
2006-10-12,44.142250061035156,44.24648385363223,43.82955284228124,43.881669738579774,4876138,IBM
2006-10-13,44.8614501953125,44.9292009106912,44.00674726321306,44.01195853677779,8146876,IBM
2006-10-16,45.18977355957031,45.65360594141222,44.6894581099267,44.861442585500804,9030223,IBM
2006-10-17,45.31486892700195,45.83081422357395,44.93442092851803,44.99174910792336,13907093,IBM
2006-10-18,46.81055450439453,47.96753129228723,46.763648915957184,47.17015708402372,29157459,IBM
2006-10-19,46.831424713134766,47.41512469021902,46.54478807684086,46.80015707675499,11162284,IBM
2006-10-20,47.154544830322266,47.26920114945803,46.66986734893788,46.925236351087285,7730881,IBM
2006-10-23,47.7174072265625,47.946715741863876,46.90960991085669,46.930455005237576,9269966,IBM
2006-10-24,47.68092727661133,47.92066251384878,47.3213285797926,47.378656752133615,9646526,IBM
2006-10-25,47.85809326171875,47.94147775181165,47.394261056964424,47.534973683694574,6403717,IBM
2006-10-26,47.706974029541016,47.91022613149344,47.555834651907475,47.8581092481383,5219854,IBM
2006-10-27,47.300472259521484,47.88938355773593,47.20666518363604,47.378649674969,6108954,IBM
2006-10-30,47.68612289428711,47.94670314171786,46.80015254844419,46.80015254844419,5851324,IBM
2006-10-31,48.11870193481445,48.301108994154596,47.68613709798351,47.68613709798351,9693596,IBM
2006-11-01,47.84247970581055,48.301100834050665,47.68612904177439,48.20728960382165,6114602,IBM
2006-11-02,47.77994918823242,47.920661900797754,47.555847775671964,47.84248863371006,5120275,IBM
2006-11-03,47.63922882080078,48.12390632609446,47.51936122297634,47.82163169501703,4713694,IBM
2006-11-06,48.259395599365234,48.33235756249945,47.68611827869846,47.68611827869846,6527668,IBM
2006-11-07,48.337581634521484,48.676335181291456,48.16038587196611,48.16560130410423,7641239,IBM
2006-11-08,48.41079330444336,48.58333175140982,48.107537717224766,48.23302250003702,6299221,IBM
2006-11-09,48.321922302246094,48.724517677805224,48.29577719851965,48.41080564083224,4726769,IBM
2006-11-10,47.97682571411133,48.28530949243821,47.908855136432585,48.25916856738251,5616602,IBM
2006-11-13,48.13890838623047,48.32713555023194,47.79382733849457,47.86702609573955,4558782,IBM
2006-11-14,48.776763916015625,48.776763916015625,47.91928775623821,48.10228665853022,6143158,IBM
2006-11-15,48.68265151977539,48.77153479172902,48.38462426493737,48.6669669728186,4364749,IBM
2006-11-16,48.87089157104492,48.93886213176201,48.41601038085123,48.661751705187186,4363389,IBM
2006-11-17,49.04867935180664,49.174164160038956,48.787253363411786,48.84476758156282,5492546,IBM
2006-11-20,48.755863189697266,49.04342998371606,48.63037843566251,48.938862137042356,5241088,IBM
2006-11-21,48.6669807434082,48.84997552141377,48.54672417098195,48.630379284287315,3208919,IBM
2006-11-22,48.897037506103516,49.012065904512966,48.520583205418035,48.57286922037991,3505878,IBM
2006-11-24,48.80814743041992,49.017287288720674,48.614692122671855,48.6512894072948,2227771,IBM
2006-11-27,47.81471252441406,48.7506154479644,47.64217001370456,48.473505132532246,6573064,IBM
2006-11-28,47.7624626159668,47.87749104333328,47.281440336799285,47.39646876416577,5190357,IBM
2006-11-29,47.851348876953125,47.92455182433605,47.58469470695766,47.76246554446618,4835658,IBM
2006-11-30,48.06045150756836,48.3532463541667,47.71013832088626,47.762424307073395,6768352,IBM
2006-12-01,47.71015548706055,48.05524061653911,47.34416179712763,48.05000826075987,5695888,IBM
2006-12-04,48.89179229736328,49.12184901407467,48.232999586827034,48.363712492449814,7853263,IBM
2006-12-05,49.398983001708984,49.48263813301357,48.85521838942832,48.89181568389052,7202965,IBM
2006-12-06,49.210758209228516,49.60289713265344,49.153243999755446,49.39898539317657,6220876,IBM
2006-12-07,49.26826095581055,49.37282880754104,48.91271941134083,49.14800437966735,4509097,IBM
2006-12-08,49.07481002807617,49.35192049290667,48.87089831777448,48.96500981001624,4330440,IBM
2006-12-11,48.95975875854492,49.330984714766615,48.91792913012241,49.001588386967434,3618323,IBM
2006-12-12,49.210758209228516,49.59244076230089,48.78201781703562,48.938875889926024,8141855,IBM
2006-12-13,49.55059051513672,49.843385453458765,49.409421228979134,49.555818698140165,6737600,IBM
2006-12-14,49.859100341796875,50.047323373767675,49.43035990277902,49.655188580049746,4857729,IBM
2006-12-15,49.82771301269531,50.0891389165238,49.69700006078107,49.98979924278631,8458479,IBM
2006-12-18,49.90089416503906,50.277348335184854,49.56626962686454,49.644696535845284,8352205,IBM
2006-12-19,50.19371032714844,50.39762202891223,49.62380069553171,49.72314454057559,5160127,IBM
2006-12-20,50.19371032714844,50.45513205521488,50.03685228326863,50.24599216924176,3822712,IBM
2006-12-21,50.14665985107422,50.45513945479853,49.947976304381484,50.07868927385128,4608258,IBM
2006-12-22,49.80156707763672,50.183245353873474,49.79633889388915,50.06299295514658,3170949,IBM
2006-12-26,50.01592254638672,50.09434945540325,49.6290120112045,49.67084164319486,2383520,IBM
2006-12-27,50.82111740112305,50.83680194986735,50.33486718232384,50.350551731068144,4781894,IBM
2006-12-28,50.70088195800781,50.925710607077825,50.64859593455893,50.774080721822656,4708778,IBM
2006-12-29,50.79498291015625,51.176661173863174,50.62766851812809,50.71655181145171,4660871,IBM
2007-01-03,50.85770034790039,51.44851818253974,50.32962068540902,50.81064254625867,9619853,IBM
2007-01-04,51.4014892578125,51.652454584614595,50.653808943333054,50.84726425135926,11008627,IBM
2007-01-05,50.9361572265625,51.21326767350021,50.669503147806104,51.03026871272756,7553480,IBM
2007-01-08,51.7099723815918,52.02368427763507,51.42240557752974,51.5008325084073,10815640,IBM
2007-01-09,52.32173538208008,52.4576807533858,51.79888750625655,51.804115692937316,11619177,IBM
2007-01-10,51.704734802246094,51.78839407434429,51.202800032318294,51.500823150004756,9147061,IBM
2007-01-11,51.57926559448242,52.232830384010114,51.500838654245804,51.762264570056885,8368732,IBM
2007-01-12,51.940040588378906,52.12303540983649,51.50084383730602,51.757041594387374,6941779,IBM
2007-01-16,52.7138671875,52.72432773196191,51.91913285061532,51.97141888278609,10043901,IBM
2007-01-17,52.295562744140625,52.75567210085056,52.23282036947414,52.64587190205104,8577932,IBM
2007-01-18,51.99753952026367,52.25896538558179,51.71519674839785,52.18053428796018,15309361,IBM
2007-01-19,50.28261947631836,50.63815704796433,49.43559895610854,49.67088405659727,27233447,IBM
2007-01-22,50.7740478515625,50.83679020457603,50.25642448233372,50.413282451133185,14162108,IBM
2007-01-23,50.75836944580078,50.91522326104084,50.29826019222725,50.66948617350232,10812920,IBM
2007-01-24,50.925697326660156,51.01980880629854,50.49695705322708,50.75838292976281,5962200,IBM
2007-01-25,50.98322296142578,51.1975952500609,50.83159724180978,50.83159724180978,6486560,IBM
2007-01-26,50.95182800292969,51.15051146225605,50.632887996965685,50.98842945420152,6036571,IBM
2007-01-29,51.52174377441406,51.58448615183312,50.95183836643495,51.082551305013574,7630361,IBM
2007-01-30,51.95571517944336,51.99754482427287,51.500833960488364,51.53743542128083,7508083,IBM
2007-01-31,51.84069061279297,52.01323321635317,51.42241082375019,51.65769581292016,6728500,IBM
2007-02-01,51.76225662231445,51.8563722741744,51.21849213612948,51.74657207118209,6914792,IBM
2007-02-02,51.85113525390625,52.143934378037414,51.69950959486642,51.814537971222684,6962490,IBM
2007-02-05,52.48380661010742,52.515175721180825,51.709985133221444,51.851154478119874,8561301,IBM
2007-02-06,52.206687927246094,52.49425475717415,52.04460169448901,52.28511486517798,6833309,IBM
2007-02-07,52.20144271850586,52.63147509075454,51.981184684978125,52.33779352760985,8052317,IBM
2007-02-08,52.24338150024414,52.30631294445371,51.73468600830903,51.86579283498676,6435201,IBM
2007-02-09,51.6822624206543,52.28535317066482,51.29418576027724,52.19095388294736,6381018,IBM
2007-02-12,51.697959899902344,52.02310488085963,51.50916563498151,51.81333487042699,5576226,IBM
2007-02-13,51.5458984375,51.78188822625293,51.28892870955756,51.70846890185603,5965129,IBM
2007-02-14,52.02311706542969,52.14373181547717,51.52490951199797,51.6560163223636,5904461,IBM
2007-02-15,51.876304626464844,52.190957782076765,51.64555451490096,51.94972397511482,5824756,IBM
2007-02-16,51.91299057006836,52.04934133002913,51.724196244328944,51.98116595004875,5021532,IBM
