Date,Close,High,Low,Open,Volume,Ticker
,AAPL,AAPL,AAPL,AAPL,AAPL,
2005-12-13,2.2487292289733887,2.263125065359902,2.225636187565804,2.2448303023946514,493816400,AAPL
2005-12-14,2.159656047821045,2.198344192986729,2.1074716190145346,2.1752511527258798,1450716400,AAPL
2005-12-15,2.1647534370422363,2.1851476134016243,2.1398607013568998,2.179748901744488,561162000,AAPL
2005-12-16,2.1326634883880615,2.168352849915045,2.131163701521842,2.163554372832854,671171200,AAPL
2005-12-19,2.140760898590088,2.1773496089937865,2.1305639103024228,2.132663331464082,529295200,AAPL
2005-12-20,2.162653923034668,2.170751689854833,2.132962912207966,2.1482580933439617,479108000,AAPL
2005-12-21,2.204340934753418,2.207640224117443,2.1755492843933877,2.177348787567358,475736800,AAPL
2005-12-22,2.2199366092681885,2.234032722424657,2.20734048304136,2.216638119590422,370610800,AAPL
2005-12-23,2.199843406677246,2.2271352836213127,2.1983436197852093,2.2244364280206375,229857600,AAPL
2005-12-27,2.2262349128723145,2.2547266565783164,2.2178374284985556,2.219337215243515,590590000,AAPL
2005-12-28,2.2064406871795654,2.2421300379873625,2.198942555947852,2.2334326382160112,398115200,AAPL
2005-12-29,2.1428608894348145,2.2139399090361342,2.1419607368454385,2.2127398390582167,490025200,AAPL
2005-12-30,2.1560566425323486,2.1722519797124855,2.1095704529294252,2.12666534197504,624262800,AAPL
2006-01-03,2.241830825805664,2.241830825805664,2.166853093719893,2.170752019076478,807234400,AAPL
2006-01-04,2.2484288215637207,2.2787194715484933,2.2343327067214753,2.2532270985331446,619603600,AAPL
2006-01-05,2.2307348251342773,2.246329728090824,2.211840430564678,2.244230306424897,449422400,AAPL
2006-01-06,2.288316488265991,2.3003131799764,2.2358321633038187,2.256825973373412,704457600,AAPL
2006-01-09,2.2808189392089844,2.3153092364878263,2.271522101390555,2.30121312012206,675040800,AAPL
2006-01-10,2.4250752925872803,2.4559663697794383,2.274220315209867,2.286816439639309,2279869200,AAPL
2006-01-11,2.5162487030029297,2.543239856552744,2.4769601402022516,2.5144491993341016,1493794400,AAPL
2006-01-12,2.527945041656494,2.591226195014282,2.5078515821738434,2.548339219307985,1280809600,AAPL
2006-01-13,2.5669333934783936,2.579529518107212,2.5372423852734705,2.5489383576892495,776305600,AAPL
2006-01-17,2.540541648864746,2.5906268460177144,2.515349191716906,2.570232666119198,835623600,AAPL
2006-01-18,2.4739606380462646,2.520747334355849,2.4547665323296037,2.4916559581763966,1200637200,AAPL
2006-01-19,2.3704922199249268,2.4490693624692965,2.3614953002762498,2.436772951626054,1695848000,AAPL
2006-01-20,2.2820181846618652,2.4004824996314116,2.2742203358724824,2.377689989056262,1134758800,AAPL
2006-01-23,2.329404830932617,2.386087799581878,2.2793196425100057,2.28231821489741,1059730000,AAPL
2006-01-24,2.280518054962158,2.381888472275156,2.272420290130232,2.362093735807577,1142254400,AAPL
2006-01-25,2.225335121154785,2.3243054102215757,2.1968431828733084,2.321006720924865,1275786400,AAPL
2006-01-26,2.1692514419555664,2.26222418027975,2.1572555537680103,2.235232230587151,1181387200,AAPL
2006-01-27,2.160254716873169,2.2073403283799413,2.1323632106629695,2.187846305803181,953864800,AAPL
2006-01-30,2.2493271827697754,2.297312934513438,2.1254641800630507,2.13446209663701,1398401200,AAPL
2006-01-31,2.264622688293457,2.289515410696407,2.211838672697825,2.2643229713626813,913542000,AAPL
2006-02-01,2.2619237899780273,2.293114582591724,2.2385308456765878,2.2478284804145185,521186400,AAPL
2006-02-02,2.162353992462158,2.2601250171121374,2.1608542059502485,2.25232716835151,707322000,AAPL
2006-02-03,2.1548564434051514,2.183048473258524,2.130564139833703,2.166553219708805,692123600,AAPL
2006-02-06,2.0183968544006348,2.1746507703104463,2.001601885402245,2.1599552224898106,1651767600,AAPL
2006-02-07,2.0273942947387695,2.0837777348349036,1.9998027094887387,2.0474879489841444,1388830800,AAPL
2006-02-08,2.063683271408081,2.071781036860406,1.9794085293738557,2.054085719549106,953114400,AAPL
2006-02-09,1.9479178190231323,2.0762793808756013,1.9353214964984173,2.0723802569597014,1149764000,AAPL
2006-02-10,2.018697738647461,2.0294943623119877,1.8864371967445321,1.9548163471847737,1760477600,AAPL
2006-02-13,1.9407200813293457,2.001902612430962,1.9386208603541129,1.9983034044698975,883498000,AAPL
2006-02-14,2.0285933017730713,2.042389493043192,1.9494175631116384,1.952416334703382,1160938800,AAPL
2006-02-15,2.0759801864624023,2.087976878959742,2.001902612409568,2.014198221160221,1159771200,AAPL
2006-02-16,2.1164674758911133,2.1296634350542787,2.083777895670117,2.0966739375699475,948175200,AAPL
2006-02-17,2.108069896697998,2.126064931678359,2.08767592414382,2.1083698139476708,575999200,AAPL
2006-02-21,2.071781635284424,2.1233656133819294,2.0597849422602375,2.1170675497560643,779606800,AAPL
2006-02-22,2.1389613151550293,2.149458220360955,2.039390574241655,2.0693823040066257,978238800,AAPL
2006-02-23,2.1518571376800537,2.1893459951914385,2.142259584928469,2.153057207171115,856917600,AAPL
2006-02-24,2.143160581588745,2.1860473621599517,2.1353625300943126,2.163554561442551,534744000,AAPL
2006-02-27,2.1290640830993652,2.162953937503604,2.118867095005419,2.159054812351347,791240800,AAPL
2006-02-28,2.0540854930877686,2.1713507180572935,2.0423895229043154,2.146758508231491,1266980400,AAPL
2006-03-01,2.072381019592285,2.084077995220942,2.039991150478189,2.0645831693143992,763817600,AAPL
2006-03-02,2.0876758098602295,2.0990728649356756,2.0594845909931525,2.0690819424573,625273600,AAPL
2006-03-03,2.0309929847717285,2.0966740687028813,2.0252953572591768,2.0813778868925303,737668400,AAPL
2006-03-06,1.9638131856918335,2.030993057595038,1.947618652937159,2.0300937061401196,912665600,AAPL
2006-03-07,1.9887058734893799,2.006401195341662,1.9518174451115542,1.972210821536337,872877600,AAPL
2006-03-08,1.9692116975784302,2.0153979549364163,1.9599148630779246,1.9881060846890513,653251200,AAPL
2006-03-09,1.9173264503479004,1.9935042114144317,1.9137280448884386,1.9788086702847096,799304800,AAPL
2006-03-10,1.8951345682144165,1.9341224197444913,1.8729406857301336,1.9209264576099419,1043142800,AAPL
2006-03-13,1.9698117971420288,1.9878066369273046,1.9431203557506709,1.950917405568735,861187600,AAPL
2006-03-14,2.0189971923828125,2.0189971923828125,1.964413645873798,1.9725112126717435,642020400,AAPL
2006-03-15,1.986306071281433,2.0405900862638298,1.9650125496022097,2.030692818145822,891996000,AAPL
2006-03-16,1.9287251234054565,2.006401934961456,1.928425205978958,2.0049021476170634,749638400,AAPL
2006-03-17,1.9392212629318237,1.9656127847105207,1.9227260112376314,1.9419201182746209,812042000,AAPL
2006-03-20,1.919127345085144,1.963214200656423,1.9155281361687229,1.9560167838829665,605441200,AAPL
2006-03-21,1.8537466526031494,1.929623938493198,1.8411505246179085,1.8537466526031494,1345366400,AAPL
2006-03-22,1.8495477437973022,1.8969338763344217,1.837551051801256,1.8642432910688274,1345895600,AAPL
2006-03-23,1.8042608499526978,1.8564454595913944,1.7877663993544404,1.8540461211685078,1427826400,AAPL
2006-03-24,1.7982633113861084,1.8276546065395978,1.7703710021170078,1.8069607129893859,1071980000,AAPL
2006-03-27,1.784766674041748,1.840850203845656,1.7814681846263904,1.8099591247030549,1108072000,AAPL
2006-03-28,1.7607747316360474,1.8036615114991812,1.7469785334408023,1.7883663271791352,1370322800,AAPL
2006-03-29,1.8693406581878662,1.8750392851884141,1.729583047285803,1.773369957340991,2346834000,AAPL
2006-03-30,1.8819376230239868,1.8984328744128638,1.845348913471531,1.8840370441368024,1390650800,AAPL
2006-03-31,1.8810381889343262,1.9077304272014153,1.866642359290473,1.8969338052332856,815357200,AAPL
2006-04-03,1.8789395093917847,1.9230263671635197,1.8777396395518384,1.909530884695404,815791200,AAPL
2006-04-04,1.8345521688461304,1.8660426825937948,1.830952961252055,1.8624434749997192,931924000,AAPL
2006-04-05,2.015698194503784,2.015698194503784,1.923925290311206,1.9407202609383478,2233408800,AAPL
2006-04-06,2.136561632156372,2.1608539260123236,2.0453883986148087,2.0483879712500346,2663768800,AAPL
2006-04-07,2.0930747985839844,2.1356618500982556,2.0534865193774596,2.1272643666622955,1545238800,AAPL
2006-04-10,2.059485912322998,2.1272654486187537,2.052887929170018,2.108071133799267,903515200,AAPL
2006-04-11,2.039090394973755,2.0783787512134753,2.0114986104794035,2.0690819177290054,939316000,AAPL
2006-04-12,2.0007026195526123,2.0444897480018023,1.9884062094825457,2.039691471242286,739894400,AAPL
2006-04-13,1.9935050010681152,2.02259557704097,1.9737104597066177,1.989606076254487,734678000,AAPL
2006-04-17,1.9437199831008911,2.0046018063234974,1.9299237843991268,1.994704533341797,721938000,AAPL
2006-04-18,1.9860074520111084,1.993505586759771,1.9431206679437456,1.9506178016330575,794844400,AAPL
2006-04-19,1.9689116477966309,2.0093992701142196,1.9635127375613666,2.0040013609377394,1086033200,AAPL
2006-04-20,2.028294801712036,2.099373619424915,1.9854078174333791,2.0846780681567387,1666982800,AAPL
2006-04-21,2.0106000900268555,2.058585865543752,1.9935054015071554,2.0450895846317088,788986800,AAPL
2006-04-24,1.9719113111495972,2.007001243932173,1.964414177551275,2.004901822287351,707028000,AAPL
2006-04-25,1.984506368637085,1.997102490007527,1.9662124213760397,1.978208307951864,529062800,AAPL
2006-04-26,2.0438899993896484,2.0477881235358977,1.9914056719014959,1.9989030039459021,710886400,AAPL
2006-04-27,2.08017897605896,2.0951742406647087,2.019896598848408,2.031293856855362,845947200,AAPL
2006-04-28,2.111069917678833,2.1383617925562195,2.075380758451908,2.0807786694563406,760037600,AAPL
2006-05-01,2.087376594543457,2.145559556301022,2.0741808324782647,2.12246632199846,750380400,AAPL
2006-05-02,2.1479580402374268,2.1587546605516614,2.1026719380696965,2.103871206617007,771663200,AAPL
2006-05-03,2.1335623264312744,2.157855424173362,2.1047714708677807,2.154256216857296,686991200,AAPL
2006-05-04,2.1332616806030273,2.186045693668768,2.1131680338663514,2.13596053433263,860420400,AAPL
2006-05-05,2.1560566425323486,2.166853267036633,2.1338627579581373,2.155157090666871,563911600,AAPL
2006-05-08,2.1560566425323486,2.2133392564277012,2.1509584478511727,2.189046951398989,594851600,AAPL
2006-05-09,2.130263328552246,2.1761496571160124,2.117966723882173,2.153955985484206,531666800,AAPL
2006-05-10,2.117368459701538,2.1392614253943854,2.0876766417774544,2.1380615557714604,459888800,AAPL
2006-05-11,2.0438899993896484,2.1245655526950022,2.0258949609579653,2.123065765947208,812688800,AAPL
2006-05-12,2.0303940773010254,2.0600850980104117,2.0052016172217164,2.0348926379311028,641774000,AAPL
2006-05-15,2.0330922603607178,2.0507873787388338,2.0129986047445914,2.020495935625374,529177600,AAPL
2006-05-16,1.9488179683685303,2.0468889334359317,1.9419202701828069,2.042390373685118,936740000,AAPL
2006-05-17,1.957215428352356,1.9704121911641108,1.921526067286455,1.9407201755790806,754194000,AAPL
2006-05-18,1.894834280014038,1.9872067977234693,1.8930347763810367,1.9698113957259924,658442400,AAPL
2006-05-19,1.9347225427627563,1.9458188815783548,1.8840369224506668,1.8972334830906998,985866000,AAPL
2006-05-22,1.9008315801620483,1.919126331199715,1.8825376299714673,1.9155271241847756,718975600,AAPL
2006-05-23,1.8939342498779297,1.9551157756500375,1.8894356907171965,1.9452193058776825,694414000,AAPL
2006-05-24,1.8996330499649048,1.9089300873962776,1.8462485624831824,1.8891363431328774,916031200,AAPL
2006-05-25,1.9293243885040283,1.932923597518019,1.8981335795214065,1.9272251669146814,463372000,AAPL
2006-05-26,1.905930995941162,1.936221441976707,1.8936345868503637,1.9287243103223761,432950000,AAPL
2006-05-30,1.8360525369644165,1.8984333492290872,1.8360525369644165,1.8981334318522443,563402000,AAPL
2006-05-31,1.7925649881362915,1.8531468856216295,1.7601741176126753,1.8522467332330956,1280977600,AAPL
2006-06-01,1.8645429611206055,1.8678424517599141,1.785066680558067,1.7949639512051294,942508000,AAPL
2006-06-02,1.8492482900619507,1.892434990590932,1.8258553354410254,1.8891365001006097,685787200,AAPL
2006-06-05,1.7994626760482788,1.8339527674185843,1.7985633245120942,1.8339527674185843,605785600,AAPL
2006-06-06,1.7910653352737427,1.8183572129472967,1.7667730314644383,1.8060606018410037,726037200,AAPL
2006-06-07,1.7562764883041382,1.8114598895542655,1.7499784229866768,1.802462767793256,750506400,AAPL
2006-06-08,1.8222557306289673,1.8273537237015351,1.7139875957718684,1.752676524073443,1397482800,AAPL
2006-06-09,1.7766692638397217,1.8462482763890882,1.7724704215880827,1.83485201948438,775838000,AAPL
2006-06-12,1.709488868713379,1.7913644753597262,1.7082898003589424,1.7814680070411775,717785600,AAPL
2006-06-13,1.7493771314620972,1.77247015979989,1.7202857579364712,1.7277836894212628,1080643200,AAPL
2006-06-14,1.7277837991714478,1.7628737203256353,1.7001922104019294,1.7478782568271054,878136000,AAPL
2006-06-15,1.780867576599121,1.7916641971119873,1.7019917428549192,1.7184867910842339,1190383600,AAPL
2006-06-16,1.726284146308899,1.7751702660588327,1.7250850777376363,1.7682717676965976,838101600,AAPL
2006-06-19,1.7154873609542847,1.7448786530920537,1.7094890154903741,1.734381748742008,704575200,AAPL
2006-06-20,1.7235854864120483,1.7499780117399184,1.7181867741579955,1.727784128899708,672974400,AAPL
2006-06-21,1.735282301902771,1.760774675378726,1.7184873311471265,1.731683293792914,863296000,AAPL
2006-06-22,1.7868661880493164,1.791965182453301,1.7415802785064671,1.7454784024677354,965633200,AAPL
2006-06-23,1.7643722295761108,1.8045611385939833,1.7613736578966543,1.7910646629657636,660203600,AAPL
2006-06-26,1.7691725492477417,1.7754706146111345,1.7505778701421337,1.7745704619623182,466536000,AAPL
2006-06-27,1.722385287284851,1.7760696854919478,1.721485935769041,1.7721707604209582,550611600,AAPL
2006-06-28,1.680098056793213,1.7184870703828268,1.6618041027365964,1.7181865524504072,850704400,AAPL
2006-06-29,1.7685714960098267,1.772170703864624,1.69119523422759,1.7022917740364731,873398400,AAPL
2006-06-30,1.7175871133804321,1.7319829450605786,1.694494079522552,1.7271846681869238,739695600,AAPL
2006-07-03,1.7379813194274902,1.7448790177288411,1.7196865621512063,1.725085274408722,194770800,AAPL
2006-07-05,1.709488868713379,1.7274839035600542,1.6962931104611587,1.713987427213267,518240800,AAPL
2006-07-06,1.6726008653640747,1.721485987391165,1.6678016876801518,1.7121891510401106,633208800,AAPL
2006-07-07,1.6615031957626343,1.6959933785995878,1.6396100377376859,1.6639031343565536,799360800,AAPL
2006-07-10,1.649507999420166,1.6941943862853344,1.6345126314121465,1.6705017148432564,529345600,AAPL
2006-07-11,1.669001579284668,1.6791986676551716,1.6354116416214115,1.652806244857478,825022800,AAPL
2006-07-12,1.5883265733718872,1.6567057410839452,1.5871266034078946,1.6546063192031701,927329200,AAPL
2006-07-13,1.567031741142273,1.6231152782962122,1.5418392871793676,1.5604338604937693,1249906000,AAPL
2006-07-14,1.519646167755127,1.586226500200413,1.5043509876476313,1.5745296265852529,993036800,AAPL
2006-07-17,1.570630669593811,1.5928243468635934,1.5490373273800357,1.5514364652743606,1024542400,AAPL
2006-07-18,1.5865262746810913,1.6150172132433027,1.55503566297541,1.594323322630318,1000448400,AAPL
2006-07-19,1.6225146055221558,1.6519058831087359,1.5703301269867875,1.5883250543635972,1390743200,AAPL
2006-07-20,1.8144584894180298,1.8471490867419567,1.7910657322442938,1.8282548905142724,1972146400,AAPL
2006-07-21,1.8210556507110596,1.8339524939694938,1.7886657862571513,1.7940644974230677,891892400,AAPL
2006-07-24,1.8420497179031372,1.8624436950553724,1.812358704338489,1.8372512410382844,722856400,AAPL
2006-07-25,1.8573460578918457,1.8621443354661005,1.822855759993186,1.8528474974805995,589069600,AAPL
2006-07-26,1.915527582168579,1.9386208142533967,1.8498474942132397,1.859445048194807,898427600,AAPL
2006-07-27,1.9014328718185425,1.9500182842773517,1.8852373339085495,1.9344223808929042,735044800,AAPL
2006-07-28,1.96711266040802,1.9698117160846835,1.9044313418135954,1.9176271032996288,691507600,AAPL
2006-07-31,2.038191318511963,2.0582847745501667,1.9878062181929308,2.0043014678370317,892841600,AAPL
2006-08-01,2.014798402786255,2.0372909971163273,1.977609261361554,2.015997471249571,711765600,AAPL
2006-08-02,2.044189929962158,2.059784829190201,2.024695104656174,2.0288937467723254,550768400,AAPL
2006-08-03,2.0870771408081055,2.099373552846448,2.033693450294803,2.036692223590638,841044400,AAPL
2006-08-04,2.0483880043029785,2.0576848376739725,1.948217652933486,2.0108991518988626,1852866400,AAPL
2006-08-07,2.015698194503784,2.0873766369034086,1.9887060343100689,2.0309933782181164,1245512800,AAPL
2006-08-08,1.942819595336914,2.012699331414134,1.9347228285734106,2.0120988961251016,997864000,AAPL
2006-08-09,1.907129168510437,1.9674113162309752,1.9014315433333115,1.962313325160445,955838800,AAPL
2006-08-10,1.9215264320373535,1.9437201182365502,1.8804391519215862,1.8969344078260488,697760000,AAPL
2006-08-11,1.9089298248291016,1.9233256554450044,1.8768394736229193,1.8963334980666644,777529200,AAPL
2006-08-14,1.917627215385437,1.9560164344982602,1.90743102693653,1.9209265063204917,717620400,AAPL
2006-08-15,1.9929043054580688,1.994404091940702,1.9434195602143691,1.9596140908806008,861352800,AAPL
2006-08-16,2.038790464401245,2.041489519238844,1.9893057235236655,2.0123989496335994,781284000,AAPL
2006-08-17,2.027094841003418,2.0591849888125564,2.0147984327704154,2.039390448389213,581148400,AAPL
2006-08-18,2.0366921424865723,2.0513876927035026,2.017198114721288,2.03069379528631,536354000,AAPL
2006-08-21,1.9962043762207031,2.018697978869329,1.9839079642021658,2.018397260650402,526226400,AAPL
2006-08-22,2.0279946327209473,2.04898844639528,1.994404691011491,1.999803403419971,576968000,AAPL
2006-08-23,2.018697738647461,2.0588856605832517,2.007600396799792,2.0393908335454847,536258800,AAPL
2006-08-24,2.0336930751800537,2.04508933257676,1.9875068094771682,2.036092213501319,655191600,AAPL
2006-08-25,2.0618839263916016,2.070880843616772,2.018697242143534,2.0195965935060074,543958800,AAPL
2006-08-28,2.0088002681732178,2.0576853875950523,1.9998031494119668,2.054386897862719,738161200,AAPL
2006-08-29,1.993805170059204,2.017198123607712,1.9530170095533044,2.009100354851685,947332400,AAPL
2006-08-30,2.0082004070281982,2.033992491598773,1.9998029236156074,2.0195966627401907,680142400,AAPL
2006-08-31,2.0348923206329346,2.0483888012661793,1.9992029576992747,2.0177976327346934,574697200,AAPL
2006-09-01,2.0507872104644775,2.0588849758374703,2.0339922456699653,2.053785982401299,408494800,AAPL
2006-09-05,2.1437597274780273,2.144359361899549,2.055885955810745,2.0684820826874093,1012457600,AAPL
2006-09-06,2.1002724170684814,2.15005788841063,2.0903759469383365,2.1317629329675305,974103200,AAPL
2006-09-07,2.1833481788635254,2.2037423577401496,2.1068714596120395,2.117368366283967,1267957600,AAPL
2006-09-08,2.1749496459960938,2.2064403508442654,2.1566548973079542,2.200442006942664,895921600,AAPL
2006-09-11,2.1743507385253906,2.2112391609701616,2.141959873825383,2.1722513176514777,949124400,AAPL
2006-09-12,2.178250551223755,2.2028425759323538,2.142860899839592,2.1836484636080953,1684687200,AAPL
2006-09-13,2.225335121154785,2.2289341281223543,2.1683522456507345,2.1848472938285326,1146138000,AAPL
2006-09-14,2.2244367599487305,2.239432028352759,2.203142225488705,2.2109402776011864,801729600,AAPL
2006-09-15,2.222336530685425,2.2487280493332835,2.1980434318812003,2.2373317936401707,981853600,AAPL
2006-09-18,2.216038465499878,2.245129242186912,2.1983433448862963,2.213338809389431,705278000,AAPL
2006-09-19,2.212440013885498,2.2301343380982592,2.1833484290407283,2.222337287224266,710049200,AAPL
2006-09-20,2.2571258544921875,2.2697221814917503,2.2259350544137497,2.230734332082136,822791200,AAPL
2006-09-21,2.238830804824829,2.2811189404181382,2.219936416909975,2.2568258413376414,794124800,AAPL
2006-09-22,2.1893460750579834,2.229533989225431,2.1767499498135927,2.228333919690592,665112000,AAPL
2006-09-25,2.2718214988708496,2.2751207893920222,2.2109396882808974,2.21363854356492,858992400,AAPL
2006-09-26,2.3276054859161377,2.3327036804177026,2.282318566921423,2.2847179057097815,1102948000,AAPL
2006-09-27,2.2916157245635986,2.323406153220519,2.273920406042938,2.3144082350127695,810373200,AAPL
2006-09-28,2.309609889984131,2.3237060019783167,2.277819659737095,2.309909807260603,723609600,AAPL
2006-09-29,2.308710813522339,2.324905347321433,2.299712893733017,2.3126097385807975,405812400,AAPL
2006-10-02,2.245128870010376,2.2754201117174104,2.228333704288361,2.2523270841937846,712639200,AAPL
2006-10-03,2.2217366695404053,2.247829278717039,2.195045226724429,2.23283401188794,790708800,AAPL
2006-10-04,2.2607243061065674,2.2631234436085155,2.1941440860335124,2.222336103957809,829082800,AAPL
2006-10-05,2.244229793548584,2.284117995238014,2.2232361823226214,2.2352328748148698,683883200,AAPL
2006-10-06,2.2259349822998047,2.2505280010848985,2.213638573013167,2.2319333283966127,466958800,AAPL
2006-10-09,2.2382311820983887,2.251727458345764,2.20524068502837,2.213338450776795,438222400,AAPL
2006-10-10,2.2136387825012207,2.2367318165238874,2.191745618023284,2.235532747826509,531588400,AAPL
2006-10-11,2.1962432861328125,2.2187368767802886,2.17734890223457,2.2019419133622415,571855200,AAPL
2006-10-12,2.2571258544921875,2.2610249797932522,2.2073405813348748,2.207641099284908,592855200,AAPL
2006-10-13,2.2499282360076904,2.3057110495616815,2.2415307521717174,2.268222189481319,684196800,AAPL
2006-10-16,2.261324405670166,2.275720234703096,2.243029652050122,2.2550263430873962,508692800,AAPL
2006-10-17,2.2280335426330566,2.257424826516638,2.2205362135440962,2.250527131593871,480925200,AAPL
2006-10-18,2.2352325916290283,2.2604250420355987,2.2166379208336613,2.2418303712402317,1133907600,AAPL
2006-10-19,2.3689911365509033,2.397782785280242,2.3440994122030148,2.3770889003751305,1512977200,AAPL
2006-10-20,2.3977832794189453,2.398983348804427,2.359395073907845,2.368392190698767,639413600,AAPL
2006-10-23,2.443070888519287,2.4562666502807904,2.3917856262027932,2.3989840424793725,832507200,AAPL
2006-10-24,2.430773973464966,2.44966836073099,2.405281606582616,2.435572249280012,463212400,AAPL
2006-10-25,2.449669361114502,2.4592659166635866,2.42957489615916,2.439771887118653,485214800,AAPL
2006-10-26,2.4649641513824463,2.477260562078987,2.4331737142715566,2.456266748756652,432756800,AAPL
2006-10-27,2.4115803241729736,2.472761856065168,2.39958363131281,2.4517680439835416,594966400,AAPL
2006-10-30,2.4118800163269043,2.426275847398317,2.384288423881338,2.398983972059324,499917600,AAPL
2006-10-31,2.431673288345337,2.4496683239701613,2.4061809218455377,2.442770627404224,501474400,AAPL
2006-11-01,2.374091148376465,2.4406715893596,2.350097963992228,2.4322741049628007,611192400,AAPL
2006-11-02,2.3686916828155518,2.378888667811956,2.3542958568510812,2.366892179543523,465483200,AAPL
2006-11-03,2.347998857498169,2.3851880079703576,2.333003390539714,2.3800898134841217,431888800,AAPL
2006-11-06,2.3905861377716064,2.4010830421688065,2.3521969268419234,2.367792825329949,434576800,AAPL
2006-11-07,2.4145781993865967,2.4292739436841186,2.4031819450963385,2.412778695977295,525932400,AAPL
2006-11-08,2.472762107849121,2.479959523662591,2.3959846672091776,2.399883592785731,690916800,AAPL
2006-11-09,2.4994540214538574,2.5399416573580518,2.4628645097636768,2.4862574594960622,923053600,AAPL
2006-11-10,2.4928555488586426,2.5072513814263466,2.4742618744561464,2.505752395314023,373864400,AAPL
2006-11-13,2.5297443866729736,2.5327431590387994,2.4784599334563433,2.4958545349996286,450674000,AAPL
2006-11-14,2.5492377281188965,2.5492377281188965,2.5162482351402757,2.5432393836714478,588954800,AAPL
2006-11-15,2.5207462310791016,2.576229303149877,2.5192464450899625,2.5507369455688993,655323200,AAPL
2006-11-16,2.567532777786255,2.5882268683306373,2.5378417701571605,2.545339100955194,693940800,AAPL
2006-11-17,2.574730634689331,2.577430490895682,2.5492382660437203,2.5534371080429485,466424000,AAPL
2006-11-20,2.593325138092041,2.6092207544288266,2.555236643400674,2.56123498918814,570794000,AAPL
2006-11-21,2.6572070121765137,2.6572070121765137,2.612519928412672,2.6218175663183483,622666800,AAPL
2006-11-22,2.7084903717041016,2.7216861288634546,2.6347125368490065,2.6689020991672217,671941200,AAPL
2006-11-24,2.7480790615081787,2.7915662645420105,2.684198485299467,2.685097836680313,518677600,AAPL
2006-11-27,2.6853978633880615,2.793965724645659,2.6841987948126014,2.7744719008155996,1074836000,AAPL
2006-11-28,2.7534782886505127,2.758276565416617,2.69649459765751,2.7099910774655656,1036173600,AAPL
2006-11-29,2.7531776428222656,2.793666282462997,2.7066916575958953,2.7891677226912157,1157083200,AAPL
2006-11-30,2.7489781379699707,2.779569295837809,2.7309839045280175,2.765473385856493,870486400,AAPL
2006-12-01,2.7387824058532715,2.769072850645092,2.7021926969596803,2.753177234394386,795079600,AAPL
2006-12-04,2.7327847480773926,2.7606760618006714,2.714190071767538,2.755578067260937,709536800,AAPL
2006-12-05,2.737283706665039,2.7690739507369746,2.72528701038905,2.7486799674915674,662838400,AAPL
2006-12-06,2.6940958499908447,2.7408823587408926,2.689297572528861,2.718388956575369,638184400,AAPL
2006-12-07,2.6104190349578857,2.714188375679861,2.60622019449618,2.7000924686272954,1004827600,AAPL
2006-12-08,2.6470091342926025,2.68089898205213,2.6092203623570898,2.616118058552584,784277200,AAPL
2006-12-11,2.661705493927002,2.6782007472033817,2.6407118810320602,2.666204053757404,499780400,AAPL
2006-12-12,2.5834288597106934,2.6644043315083845,2.5651341039158773,2.657506633765594,1026620000,AAPL
2006-12-13,2.6707022190093994,2.6713018533812662,2.6137193350427244,2.6377119175425765,857052000,AAPL
2006-12-14,2.6557068824768066,2.699194291248028,2.6470096810191106,2.6707023473658156,832330800,AAPL
2006-12-15,2.63081431388855,2.675801308630074,2.619118139725988,2.6698029625798103,739939200,AAPL
2006-12-18,2.5633342266082764,2.63921149347854,2.5369417072456666,2.628114954990163,721576800,AAPL
2006-12-19,2.588526487350464,2.5996230250280954,2.507850950511923,2.541140363333038,911405600,AAPL
2006-12-20,2.542041301727295,2.5993239117319273,2.5414416672616564,2.5933255649571247,567691600,AAPL
2006-12-21,2.486257553100586,2.5636344207086887,2.4652637408652525,2.540241670307419,903599200,AAPL
2006-12-22,2.4652633666992188,2.5204475452489206,2.447269130855628,2.503052142902684,613303600,AAPL
2006-12-26,2.4445691108703613,2.476360337622917,2.425975243451308,2.463764014027072,490688800,AAPL
2006-12-27,2.4448699951171875,2.459265023424214,2.302412491237973,2.343799473970907,1935754800,AAPL
2006-12-28,2.4253764152526855,2.4367734769481864,2.3887876928134624,2.40588238440322,1119876800,AAPL
2006-12-29,2.544440507888794,2.561235478881181,2.5000539418459478,2.517748264454788,1076429200,AAPL
2007-01-03,2.513249635696411,2.5966250541072258,2.456266742862561,2.5879276515023015,1238319600,AAPL
2007-01-04,2.5690343379974365,2.577731543363528,2.5138501294833855,2.5207486310509277,847260400,AAPL
2007-01-05,2.5507376194000244,2.585227100333205,2.5312437999907416,2.572331059664073,834741600,AAPL
