Date,Close,High,Low,Open,Volume,Ticker
,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
2005-12-13,10.369349479675293,10.38201584554768,10.224050683356467,10.2454108596113,326225448,GOOGL
2005-12-14,10.40585994720459,10.424985383982849,10.319675273325167,10.358172242772131,264950784,GOOGL
2005-12-15,10.495025634765625,10.509680644297845,10.344760438208919,10.409585878552692,241590168,GOOGL
2005-12-16,10.683791160583496,10.742158480029032,10.49999349862658,10.564322964268298,652566780,GOOGL
2005-12-19,10.545943260192871,11.082678389774095,10.434423015946425,10.734707324237688,876594528,GOOGL
2005-12-20,10.673606872558594,10.734706799180207,10.547680559854632,10.626912073326594,402984612,GOOGL
2005-12-21,10.588912010192871,10.85044947767656,10.449326417697542,10.768238303882386,448427124,GOOGL
2005-12-22,10.730732917785645,10.751098297242416,10.578976008802393,10.724025858907105,301562136,GOOGL
2005-12-23,10.703163146972656,10.74215798546792,10.64976318087267,10.733465121815788,183620196,GOOGL
2005-12-27,10.546936988830566,10.726262327043052,10.500243134369141,10.726262327043052,267843888,GOOGL
2005-12-28,10.597854614257812,10.62492705797292,10.462987427080884,10.539486342314039,284431284,GOOGL
2005-12-29,10.435417175292969,10.648522021951209,10.411077344820088,10.629893509272355,277554168,GOOGL
2005-12-30,10.304027557373047,10.387233526042898,10.27621020251805,10.363885651252732,303180516,GOOGL
2006-01-03,10.809965133666992,10.820893684844556,10.38748188373116,10.494282773400345,524323152,GOOGL
2006-01-04,11.058587074279785,11.15098188640362,10.922230069420163,11.025305443547845,610844544,GOOGL
2006-01-05,11.207610130310059,11.215310092154787,10.965695029122436,11.07746326446492,431899668,GOOGL
2006-01-06,11.565765380859375,11.685977540642662,11.257285137852765,11.347444257690231,709565724,GOOGL
2006-01-09,11.596564292907715,11.75800699169295,11.448533820863096,11.584393903957054,511164324,GOOGL
2006-01-10,11.667598724365234,11.679768165592593,11.4758540665947,11.534966296783,363520116,GOOGL
2006-01-11,11.714043617248535,11.800477215473297,11.653191683546487,11.705101818871132,359935704,GOOGL
2006-01-12,11.515345573425293,11.79749830195616,11.462442528402423,11.76595448748482,404606988,GOOGL
2006-01-13,11.580419540405273,11.59631544154363,11.465173783890862,11.532233966083997,305957736,GOOGL
2006-01-17,11.601778984069824,11.671075800527795,11.488024945131734,11.501188235664447,330481188,GOOGL
2006-01-18,11.050390243530273,11.359614447940599,11.009159718593823,11.109751409080996,818608572,GOOGL
2006-01-19,10.840263366699219,11.263493313795017,10.754575634657416,11.20586997277752,580910508,GOOGL
2006-01-20,9.921531677246094,10.9291835852306,9.804299169573767,10.896149945215063,1643023332,GOOGL
2006-01-23,10.617971420288086,10.640076509411873,10.077261858424372,10.118244394558726,908746344,GOOGL
2006-01-24,11.00369644165039,11.051384148164798,10.7913374489456,10.82983536659596,617965416,GOOGL
2006-01-25,10.754576683044434,11.281873040246083,10.660691110799418,11.208106751433268,748842408,GOOGL
2006-01-26,10.786120414733887,10.928190622120622,10.520112534007783,10.917013136367876,516526956,GOOGL
2006-01-27,10.766746520996094,10.884227011832666,10.654730305072102,10.80425153210575,337749912,GOOGL
2006-01-30,10.601082801818848,10.761532599823882,10.555879716526535,10.660940898304931,343212444,GOOGL
2006-01-31,10.746132850646973,10.918505051581432,10.530297272460675,10.694223651072825,881757360,GOOGL
2006-02-01,9.979156494140625,9.984619823600998,9.624975243718616,9.662479315653536,1083815100,GOOGL
2006-02-02,9.836586952209473,10.096386567509752,9.835096179199986,10.02982236948298,471835692,GOOGL
2006-02-03,9.476694107055664,9.783435580352792,9.253655520668271,9.776481478781802,730540728,GOOGL
2006-02-06,9.56486701965332,9.68408626923707,9.427267248393838,9.570082358982496,357258384,GOOGL
2006-02-07,9.138161659240723,9.53009588148329,9.024655604832843,9.512461217254325,664542792,GOOGL
2006-02-08,9.166971206665039,9.206960836548522,8.809065486317772,9.152069156134008,831331836,GOOGL
2006-02-09,8.91089916229248,9.299106902655952,8.844832828837328,9.219628343451726,476019504,GOOGL
2006-02-10,9.006274223327637,9.053217958169407,8.771064303889675,8.989882344950555,608331060,GOOGL
2006-02-13,8.586276054382324,8.707979949460848,8.49164649601889,8.609623931034228,787923288,GOOGL
2006-02-14,8.5271635055542,8.735052075468596,8.504313500699288,8.577086899616889,585573840,GOOGL
2006-02-15,8.503816604614258,8.593728700633802,8.390806512140644,8.476247234343484,517362120,GOOGL
2006-02-16,9.101899147033691,9.11531042521253,8.556221317947267,8.585529442552359,851767380,GOOGL
2006-02-17,9.158777236938477,9.24297611219215,9.031362027246068,9.186347550783399,572235192,GOOGL
2006-02-21,9.10512924194336,9.277748483152877,9.068369139126842,9.101402782000815,347092560,GOOGL
2006-02-22,9.07780647277832,9.163744105747933,9.03732275156916,9.119037000375782,258788952,GOOGL
2006-02-23,9.390259742736816,9.468994326128747,9.075322355691624,9.080785683719444,501561936,GOOGL
2006-02-24,9.373618125915527,9.439934334755142,9.276504913136394,9.37113539728863,259112628,GOOGL
2006-02-27,9.696009635925293,9.72879529098205,9.445152711169454,9.469741479200648,408079512,GOOGL
2006-02-28,9.006524085998535,9.87384356550344,8.407694259952656,9.76604978601988,1575926496,GOOGL
2006-03-01,9.060669898986816,9.176162705187208,8.97373936163121,9.154057614167817,481965552,GOOGL
2006-03-02,9.35002613067627,9.465518942530634,8.996092882002282,9.047754093225308,732478788,GOOGL
2006-03-03,9.392992973327637,9.618019253832573,9.332885949305997,9.544996929072774,478001520,GOOGL
2006-03-06,9.142631530761719,9.522643290790342,9.118787681605639,9.460797508413373,357230412,GOOGL
2006-03-07,9.05197525024414,9.1513251026859,8.895500865399868,9.066133335405805,414736848,GOOGL
2006-03-08,8.789444923400879,8.94219474218672,8.706487895778706,8.79068676106507,469354176,GOOGL
2006-03-09,8.519214630126953,8.904938685397576,8.481958553596387,8.8269499547826,555859584,GOOGL
2006-03-10,8.382609367370605,8.556471387181942,8.234826887161642,8.531633685345268,772250976,GOOGL
2006-03-13,8.37168025970459,8.596210570556899,8.331692518394656,8.467801525250227,545150304,GOOGL
2006-03-14,8.721888542175293,8.751940637532657,8.261403361213148,8.373668524241374,737289972,GOOGL
2006-03-15,8.556471824645996,8.75020231209063,8.457867818658265,8.712201317299218,510241248,GOOGL
2006-03-16,8.414153099060059,8.6620294044687,8.392544932846496,8.658552826672809,400267332,GOOGL
2006-03-17,8.43948745727539,8.488913928967253,8.318778356978724,8.414898689171611,341725932,GOOGL
2006-03-20,8.648119926452637,8.69531165234106,8.482951725411084,8.5028220752361,415887696,GOOGL
2006-03-21,8.442715644836426,8.734305183969989,8.421851447101146,8.693324541355706,392850756,GOOGL
2006-03-22,8.450166702270508,8.546535008396793,8.38260865123809,8.438492292443064,303536160,GOOGL
2006-03-23,8.491645812988281,8.587517201487056,8.449670372010523,8.50307034165091,297090612,GOOGL
2006-03-24,9.085506439208984,9.19205933603002,9.003792190361953,9.155548170457683,606616776,GOOGL
2006-03-27,9.182124137878418,9.232294569427754,9.065636545380631,9.11754573898555,280667052,GOOGL
2006-03-28,9.368651390075684,9.385045161573261,9.218883118478583,9.23229439725163,357474168,GOOGL
2006-03-29,9.810260772705078,9.9101075566967,9.42602651825044,9.43670708012062,760338900,GOOGL
2006-03-30,9.64782428741455,9.773500717112045,9.52785917501444,9.666450905428341,587879532,GOOGL
2006-03-31,9.68657112121582,9.73301698908745,9.538291717849901,9.65527529534854,1459395144,GOOGL
2006-04-03,9.679119110107422,9.747919950347478,9.635157864441707,9.674897618974489,324583092,GOOGL
2006-04-04,10.042738914489746,10.056648065023037,9.640373076956514,9.684087279626093,627999372,GOOGL
2006-04-05,10.133394241333008,10.29682461879855,10.004985199908708,10.138609580835366,535883580,GOOGL
2006-04-06,10.212626457214355,10.279935576670054,10.069811332060324,10.096138859870823,343596060,GOOGL
2006-04-07,10.087942123413086,10.254105125508556,10.034791089128639,10.243176574704547,280754964,GOOGL
2006-04-10,10.341780662536621,10.361402077753901,10.065340194280786,10.110793160038092,372431196,GOOGL
2006-04-11,10.174873352050781,10.409338371048282,10.089432645363717,10.342774165595985,443843712,GOOGL
2006-04-12,10.157238006591797,10.216351181764326,10.063849355471794,10.158479844226921,240439320,GOOGL
2006-04-13,9.988592147827148,10.177356198272353,9.947362571018646,10.149289910902908,261853884,GOOGL
2006-04-17,10.10433578491211,10.245411201957271,9.955807448407093,10.020632892649736,330049620,GOOGL
2006-04-18,10.040254592895508,10.17909622039939,9.972201504432572,10.131904492053886,325178496,GOOGL
2006-04-19,10.195735931396484,10.273724660102532,10.10209834472943,10.247150091898744,270996732,GOOGL
2006-04-20,10.307504653930664,10.332342356659192,10.138610925640297,10.208404671537687,490369140,GOOGL
2006-04-21,10.85641098022461,11.194695355510085,10.833312040125877,11.149492270675829,901149948,GOOGL
2006-04-24,10.940858840942383,11.045175108777961,10.842005902187168,10.913537462927012,353102544,GOOGL
2006-04-25,10.609528541564941,10.954271072838944,10.580717334301614,10.919250676060603,382377240,GOOGL
2006-04-26,10.57996940612793,10.681057064977775,10.519366408598186,10.623930644672122,290820888,GOOGL
2006-04-27,10.432435989379883,10.603316450106524,10.416540088543794,10.50396754314228,333182484,GOOGL
2006-04-28,10.380526542663574,10.574009976413365,10.3397938856277,10.39766428231807,296555148,GOOGL
2006-05-01,9.907624244689941,10.417783943346056,9.898932325811685,10.393692098501424,414033552,GOOGL
2006-05-02,9.80578899383545,9.99678777818188,9.646829997635741,9.961767390541096,523647828,GOOGL
2006-05-03,9.790141105651855,9.97219998498015,9.708426867635318,9.844286927960598,322565112,GOOGL
2006-05-04,9.804549217224121,9.906879684114674,9.741462529819186,9.811504266346438,185893920,GOOGL
2006-05-05,9.79336929321289,9.95183230547774,9.730779545823003,9.875333409827041,242357400,GOOGL
2006-05-08,9.805294036865234,9.863413372354346,9.687813528058866,9.813490923749193,204539256,GOOGL
2006-05-09,10.15351390838623,10.15848125961883,9.77971220942863,9.828143883946476,365258376,GOOGL
2006-05-10,10.008959770202637,10.225789169068811,9.9811414707759,10.141342315096214,247240512,GOOGL
2006-05-11,9.612058639526367,10.051928537284226,9.561887260076817,10.019888745668801,355356288,GOOGL
2006-05-12,9.292401313781738,9.559154096960034,9.27799523992013,9.52612045847317,403100496,GOOGL
2006-05-15,9.343814849853516,9.441921919971357,9.146356978888122,9.33710873705289,343260396,GOOGL
2006-05-16,9.222111701965332,9.36020745673595,9.187091312167267,9.338598345703494,259384356,GOOGL
2006-05-17,9.301590919494629,9.434222395206149,9.19528696918483,9.204973681209319,425326248,GOOGL
2006-05-18,9.214411735534668,9.483152218995652,9.20745763397232,9.407895153374222,233166600,GOOGL
2006-05-19,9.190320014953613,9.301591320530314,8.955607016016266,9.271289345533015,455472072,GOOGL
2006-05-22,9.213417053222656,9.265078246898995,9.071843801838316,9.136420293933739,343831824,GOOGL
2006-05-23,9.32841682434082,9.534567580115567,9.278244494423411,9.294390279012827,358960680,GOOGL
2006-05-24,9.469243049621582,9.523637810442656,9.229811639053304,9.372377819703942,381769848,GOOGL
2006-05-25,9.512460708618164,9.512709644072205,9.247197739056146,9.415346539340616,327456216,GOOGL
2006-05-26,9.471726417541504,9.58424050196628,9.438940768760007,9.551205917748858,146533320,GOOGL
2006-05-30,9.238008499145508,9.463035751207133,9.225838110331594,9.395476747319917,172467360,GOOGL
2006-05-31,9.235027313232422,9.39473218440242,9.109847801699217,9.28420484326009,318932748,GOOGL
2006-06-01,9.503270149230957,9.512459936786744,9.229562326892722,9.277746950963422,250868880,GOOGL
2006-06-02,9.424287796020508,9.614046662805746,9.374862274742616,9.608085462970285,255200544,GOOGL
2006-06-05,9.300101280212402,9.47421223591944,9.292899189067215,9.343318559696971,222117660,GOOGL
2006-06-06,9.686323165893555,9.686571154836384,9.346299090026932,9.353254138698324,409981608,GOOGL
2006-06-07,9.599888801574707,9.807280444217255,9.599639866104164,9.767044710691511,356095548,GOOGL
2006-06-08,9.768533706665039,9.792626493464663,9.403175974887928,9.630685938206254,413965620,GOOGL
2006-06-09,9.60137939453125,9.821438346358034,9.571076470805984,9.740964987772307,246053700,GOOGL
2006-06-12,9.476448059082031,9.698742724232726,9.463036777560234,9.645341801027365,200563236,GOOGL
2006-06-13,9.600137710571289,9.612059163966082,9.391503284196778,9.46055116857127,306057636,GOOGL
2006-06-14,9.547232627868652,9.713891609611924,9.40143784566857,9.682348741137725,310569120,GOOGL
2006-06-15,9.711407661437988,9.742453601605105,9.512708911755615,9.602619090306662,271156572,GOOGL
2006-06-16,9.70395565032959,9.709668860515462,9.636895473315192,9.664215900552607,211971816,GOOGL
2006-06-19,9.640371322631836,9.805788432689615,9.611560124534707,9.707680429996833,305018676,GOOGL
2006-06-20,9.616281509399414,9.73301709927768,9.599888682931603,9.637640740421565,161434404,GOOGL
2006-06-21,9.987846374511719,10.034293184151203,9.680360941448125,9.712897655217098,349426224,GOOGL
2006-06-22,9.933701515197754,10.08396765456417,9.636895695878648,9.97418712568882,236239524,GOOGL
2006-06-23,10.055654525756836,10.177108531525308,9.953325010983656,10.003495446282122,212379408,GOOGL
2006-06-26,10.03975772857666,10.141094332011157,10.015664942118145,10.102596417984786,141905952,GOOGL
2006-06-27,9.992566108703613,10.133642465298495,9.960029393721433,10.076764974680481,164119716,GOOGL
2006-06-28,10.086701393127441,10.09589023540166,9.963010754524998,10.034542313774017,148271580,GOOGL
2006-06-29,10.377297401428223,10.386983167502986,10.079497718903779,10.133394610512223,266061672,GOOGL
2006-06-30,10.415050506591797,10.415050506591797,10.241189442059095,10.322406763672806,250069680,GOOGL
2006-07-03,10.511171340942383,10.525327532957462,10.418030677472215,10.432684740375228,86181732,GOOGL
2006-07-05,10.4679536819458,10.501236257941766,10.32339979608055,10.46944445512197,199224576,GOOGL
2006-07-06,10.510920524597168,10.565315280574916,10.480867488176038,10.515639885864395,147336516,GOOGL
2006-07-07,10.44286823272705,10.627657837495208,10.329360297504994,10.581956887400342,241434324,GOOGL
2006-07-10,10.386983871459961,10.56159080593054,10.34178078714629,10.517132634977317,177278544,GOOGL
2006-07-11,10.544949531555176,10.557118972214408,10.258574395936138,10.394682448196871,238613148,GOOGL
2006-07-12,10.363389015197754,10.499745062899441,10.350473714136463,10.483601173203482,196071732,GOOGL
2006-07-13,10.154257774353027,10.390461548148627,10.10458332062824,10.282666819343014,276703020,GOOGL
2006-07-14,10.021875381469727,10.220326157015467,9.9004204363163,10.191514954481702,301781916,GOOGL
2006-07-17,10.130908966064453,10.208153723595318,10.027337630754625,10.049940588882247,232243524,GOOGL
2006-07-18,10.010697364807129,10.197474666771939,9.878810800670037,10.177107393758819,341130528,GOOGL
2006-07-19,9.910107612609863,9.96325959375164,9.802312877104008,9.811005741404712,340399260,GOOGL
2006-07-20,9.615039825439453,10.045223036645874,9.57877664756074,10.041248587807058,501046452,GOOGL
2006-07-21,9.689303398132324,9.730036053707556,9.380823148890608,9.59069845489662,469713816,GOOGL
2006-07-24,9.708924293518066,9.783188463642484,9.468251023040043,9.756611999600253,323120556,GOOGL
2006-07-25,9.670675277709961,9.719108843500383,9.532579511016765,9.562880541731026,230213556,GOOGL
2006-07-26,9.57480239868164,9.734010344837918,9.512709567544277,9.641863527110814,221054724,GOOGL
2006-07-27,9.497807502746582,9.624229810431734,9.387281097695087,9.621249210372582,225418356,GOOGL
2006-07-28,9.639877319335938,9.67564262549853,9.48116628861739,9.48787240183821,163180656,GOOGL
2006-07-31,9.602123260498047,9.665954850292676,9.520408073064406,9.636895660543797,183628188,GOOGL
