Date,Close,High,Low,Open,Volume,Ticker
,INTC,INTC,INTC,INTC,INTC,
2005-12-13,15.650664329528809,15.750238214201069,15.410515745999547,15.439802839837503,46475500,INTC
2005-12-14,15.597944259643555,15.726805201653516,15.515942654501274,15.621373928077395,107658500,INTC
2005-12-15,15.568656921386719,15.756089783612705,15.533513539016342,15.574514337979778,69675900,INTC
2005-12-16,15.451508522033691,15.627227642084017,15.45150852203369,15.568654602067243,72050600,INTC
2005-12-19,15.100080490112305,15.49251861311285,15.100080490112305,15.445660379792862,45251900,INTC
2005-12-20,15.117648124694824,15.287509879344096,15.035646514692084,15.111790707239178,45877700,INTC
2005-12-21,15.158645629882812,15.340222179916841,14.994642445578407,15.141074498529001,34541900,INTC
2005-12-22,15.211357116699219,15.27578755995503,15.105927005718257,15.164498917200703,26452100,INTC
2005-12-23,15.211357116699219,15.316788344867781,15.15864150261494,15.228929360456513,16616900,INTC
2005-12-27,14.912636756896973,15.287503497245009,14.895065629053631,15.246502709360303,28968400,INTC
2005-12-28,14.900932312011719,15.018077333516295,14.854074079972213,14.947790544051225,26518000,INTC
2005-12-29,14.68421745300293,14.965366944081515,14.649074045915299,14.883365288480785,26749300,INTC
2005-12-30,14.619778633117676,14.73106732903051,14.567064111041212,14.649065720035862,31681600,INTC
2006-01-03,14.977068901062012,15.018069693590292,14.584630988424792,14.75449269139944,56401200,INTC
2006-01-04,15.176216125488281,15.193788372000308,14.988783298111105,14.994640713615114,46188800,INTC
2006-01-05,15.387078285217285,15.504223241224333,15.17621580034175,15.18793063109878,54876800,INTC
2006-01-06,15.410506248474121,15.597939064768244,15.351933214085282,15.510080071778837,45703200,INTC
2006-01-09,15.504223823547363,15.527653485941418,15.281647616742811,15.457365615947047,39457800,INTC
2006-01-10,15.29922103881836,15.469081635472705,15.182074952224557,15.398794877266727,47031300,INTC
2006-01-11,15.310934066772461,15.422222732324602,15.170359439479782,15.305076650986788,52999900,INTC
2006-01-12,15.211357116699219,15.533508215790667,15.152785205216775,15.258215316197735,54026700,INTC
2006-01-13,15.105932235717773,15.334365897713248,14.95950017193852,15.205504966587196,46308900,INTC
2006-01-17,14.94778823852539,15.082505495211823,14.830642117900892,14.988789045587506,88055500,INTC
2006-01-18,13.237462043762207,13.506896571111369,13.096887362033742,13.39560897965233,282028400,INTC
2006-01-19,13.12031078338623,13.395603738261759,13.114453367624217,13.354601827927663,196293400,INTC
2006-01-20,12.745447158813477,13.161313690006853,12.739589742110866,13.143742557087023,155195000,INTC
2006-01-23,12.50529956817627,12.845021941284925,12.358867491539986,12.839164524156903,155081900,INTC
2006-01-24,12.464299201965332,12.645874670540396,12.440869532632744,12.610731283729638,105641800,INTC
2006-01-25,12.423298835754395,12.546302380771547,12.358869471400899,12.534587544638814,110311300,INTC
2006-01-26,12.587298393249512,12.73958785337539,12.458438596460462,12.534582767929482,101961600,INTC
2006-01-27,12.692734718322754,12.827451984804679,12.622446817399677,12.739592946542045,75188600,INTC
2006-01-30,12.681018829345703,12.845023173093699,12.645875440395487,12.786450113384545,60422500,INTC
2006-01-31,12.452583312988281,12.716160367535133,12.446725896151058,12.704446651048716,79350800,INTC
2006-02-01,12.622441291809082,12.645870954256317,12.435008460982381,12.44086587659419,71658400,INTC
2006-02-02,12.417440414428711,12.698589730474595,12.405725580296448,12.628301842869089,87473400,INTC
2006-02-03,12.205575942993164,12.458632907229104,12.199690766792028,12.440977378625695,101402300,INTC
2006-02-06,12.129075050354004,12.270315960094585,12.064339212458457,12.270315960094585,66858200,INTC
2006-02-07,12.164381980895996,12.323278385885413,12.076106574507218,12.134957219593968,95298200,INTC
2006-02-08,12.164381980895996,12.264427740798663,12.087876928021107,12.22911780273969,77601800,INTC
2006-02-09,12.35859203338623,12.505718129021782,12.193810402180524,12.223236294797452,81803900,INTC
2006-02-10,12.529255867004395,12.558680630148944,12.246772977396025,12.370359452065205,83023300,INTC
2006-02-13,12.43509578704834,12.617532934426364,12.399785842145427,12.464521676536526,65889500,INTC
2006-02-14,12.576334953308105,12.635184473943486,12.435092960831755,12.464518843632101,60125600,INTC
2006-02-15,12.564565658569336,12.63518553827355,12.482174302270753,12.564565658569336,67175700,INTC
2006-02-16,12.564565658569336,12.623416306644682,12.464519893586074,12.570450835625145,70607000,INTC
2006-02-17,12.129075050354004,12.382132101236994,12.09964915927286,12.358591388372078,116649100,INTC
2006-02-21,12.134958267211914,12.21146332669153,12.064337262514524,12.158497853789184,67212800,INTC
2006-02-22,11.858360290527344,12.034912237193536,11.711234229546898,12.017256705782088,138566500,INTC
2006-02-23,11.940747261047363,12.058447393100147,11.699459577002095,11.876011458804802,85297300,INTC
2006-02-24,11.981945991516113,12.081991751420071,11.846589171070034,11.881900231612155,73154000,INTC
2006-02-27,12.076107025146484,12.235003436065377,12.023141554840189,12.04668114026369,87156900,INTC
2006-02-28,12.123188972473145,12.364475649017736,12.064338317161146,12.093763083575702,93248100,INTC
2006-03-01,12.240886688232422,12.358587975083424,12.164381637517133,12.19969157457937,80722800,INTC
2006-03-02,12.058454513549805,12.264431269373237,11.993718673081094,12.170270659136758,86237800,INTC
2006-03-03,11.958410263061523,12.05257088540979,11.687698754431045,11.752433480743504,202812000,INTC
2006-03-06,11.946640968322754,12.09965227388292,11.90544583268795,12.023147182344468,81728300,INTC
2006-03-07,11.80539321899414,11.88778456526639,11.670037530630418,11.858358683568223,90707500,INTC
2006-03-08,11.775970458984375,11.881901406116434,11.664154334513556,11.775970458984373,82850000,INTC
2006-03-09,11.62295150756836,11.864238006028176,11.611181160696647,11.799502220715816,69718300,INTC
2006-03-10,11.681807518005371,11.781853267685355,11.640612407398775,11.670037165694179,61506700,INTC
2006-03-13,11.611186981201172,12.064335460579754,11.587647398139785,11.740658616727979,80524700,INTC
2006-03-14,11.6288423538208,11.711232577150517,11.558221360622039,11.611186824900459,69318400,INTC
2006-03-15,11.723002433776855,11.752427191583225,11.611186333644053,11.646497389990765,69788800,INTC
2006-03-16,11.564106941223145,11.81716391884884,11.558221764710613,11.79950838931124,66058200,INTC
2006-03-17,11.499377250671387,11.63473300193727,11.416985866110432,11.622962643788114,110821300,INTC
2006-03-20,11.546455383300781,11.740661766204967,11.446409602866327,11.446409602866327,58650100,INTC
2006-03-21,11.640615463256836,11.958407201706693,11.534684509612593,11.640615463256836,124284600,INTC
2006-03-22,11.758317947387695,11.793629020490787,11.53468676348357,11.56999671410357,84910700,INTC
2006-03-23,11.593533515930176,11.864244916772538,11.587648339066293,11.758313978188061,84336400,INTC
2006-03-24,11.534685134887695,11.664155683869657,11.364018339768672,11.62296056021553,60424100,INTC
2006-03-27,11.62295150756836,11.7229972110138,11.546446497866345,11.546446497866345,60280300,INTC
2006-03-28,11.522911071777344,11.687692635864403,11.51114071952486,11.622956820958313,72692200,INTC
2006-03-29,11.664152145385742,11.74654236769977,11.481716172055,11.540566811914703,78986300,INTC
2006-03-30,11.593533515930176,11.787739862507479,11.56410763161076,11.711233685759707,70641700,INTC
2006-03-31,11.452291488647461,11.699463303923155,11.387556788265698,11.640613780391137,87499200,INTC
2006-04-03,11.387558937072754,11.593535675750301,11.38167375911249,11.581765319829774,73344300,INTC
2006-04-04,11.35812759399414,11.47582885172271,11.328702840803189,11.411093047723758,67093000,INTC
2006-04-05,11.464059829711914,11.493485708794616,11.346359680828654,11.38166961324538,73019400,INTC
2006-04-06,11.40521240234375,11.534684061763306,11.375787637466305,11.469948232053529,51707700,INTC
2006-04-07,11.322823524475098,11.511144736298581,11.322823524475098,11.452294076983002,54523300,INTC
2006-04-10,11.393440246582031,11.458174937199514,11.328704433482006,11.358129190809722,52152400,INTC
2006-04-11,11.27574348449707,11.452294344078442,11.252203893711616,11.434639931610098,60169600,INTC
2006-04-12,11.252201080322266,11.340476488041439,11.240430726630986,11.263970311530835,44072500,INTC
2006-04-13,11.44640827178955,11.528798508748862,11.281626675388136,11.293397029948835,77378500,INTC
2006-04-17,11.293394088745117,11.493485574234859,11.175692818757328,11.422864587745686,76273800,INTC
2006-04-18,11.411097526550293,11.464063001068723,10.9461797332564,11.33459246473635,78082100,INTC
2006-04-19,11.511143684387207,11.534684394955427,11.299282901687532,11.36990278842647,103771800,INTC
2006-04-20,11.44640827178955,11.734775223629933,11.416982385387803,11.634729454829571,127052000,INTC
2006-04-21,11.216890335083008,11.770084626839639,11.193350749520354,11.487602865191345,92182400,INTC
2006-04-24,11.128615379333496,11.328706915959454,11.122730202081817,11.140385733836855,67594200,INTC
2006-04-25,11.269857406616211,11.299283295852982,11.034455905136545,11.146272039270475,90281100,INTC
2006-04-26,11.46994400024414,11.522909455468326,11.252198126529082,11.269852529948869,85359800,INTC
2006-04-27,11.817160606384277,11.887781582256284,11.299277565758098,11.411092520705475,134460200,INTC
2006-04-28,11.758317947387695,11.928984766603365,11.71712281791718,11.764203126238211,89978400,INTC
2006-05-01,11.46994400024414,11.864241765533954,11.452288474341941,11.805391135009035,75869800,INTC
2006-05-02,11.52879810333252,11.60530316032114,11.481717809228119,11.55822286621674,52909500,INTC
2006-05-03,11.333599090576172,11.753581692835995,11.30993871863836,11.546548079228613,68692200,INTC
2006-05-04,11.440070152282715,11.505138130012147,11.363171428013008,11.404579040903975,42441200,INTC
2006-05-05,11.540627479553223,11.623440436208426,11.457814522898017,11.493305628858545,51087200,INTC
2006-05-08,11.895541191101074,11.960608026646842,11.617524348184425,11.617524348184425,102795400,INTC
2006-05-09,11.771320343017578,11.889625523647632,11.706253509088686,11.789066458584632,66287600,INTC
2006-05-10,11.58203411102295,11.81864336762487,11.534712259702564,11.74174578231997,60520500,INTC
2006-05-11,11.451899528503418,11.593865085273052,11.363170068310687,11.582034340148427,56976700,INTC
2006-05-12,11.262618064880371,11.546549328303604,11.256702689195402,11.404583696591986,66530900,INTC
2006-05-15,11.428241729736328,11.445987853155511,11.238954259567643,11.274445378163692,62462200,INTC
2006-05-16,11.274441719055176,11.44598413837308,11.197544132347051,11.392746913635934,67068600,INTC
2006-05-17,11.03783130645752,11.250780183187194,11.031915934521491,11.215287951571025,83390900,INTC
2006-05-18,11.031916618347168,11.173882168886232,10.93727291798779,11.079238468526855,76112600,INTC
2006-05-19,10.86037826538086,10.931360495685114,10.611938202831553,10.64742931798368,189166200,INTC
2006-05-22,10.653338432312012,10.913609089732478,10.62967695061854,10.724320620909337,84566300,INTC
2006-05-23,10.617853164672852,10.80714060912794,10.5823609226559,10.724326505997215,89346200,INTC
2006-05-24,10.582359313964844,10.68291839457526,10.505461724435463,10.65334265896596,108894700,INTC
2006-05-25,10.677003860473633,10.682919233708539,10.493631803159873,10.629682002836466,68212600,INTC
2006-05-26,10.777560234069824,10.830797451531216,10.653340812154442,10.724323016608432,61157600,INTC
2006-05-30,10.535038948059082,10.777563624684968,10.511378581878148,10.771648251079196,65587400,INTC
2006-05-31,10.659255981445312,10.759815042713354,10.511375075359473,10.582357278465281,76030000,INTC
2006-06-01,10.671089172363281,10.73615601876118,10.52320823235764,10.677003417110516,76997200,INTC
2006-06-02,10.783478736877441,10.830800596334287,10.623767038119793,10.688835017963752,71258300,INTC
2006-06-05,10.635597229003906,10.854461522700678,10.58235999886799,10.801224292564763,63914200,INTC
2006-06-06,10.523209571838379,10.682920149909801,10.452226215173829,10.677004776167575,82277100,INTC
2006-06-07,10.286599159240723,10.523209596515967,10.251108044946308,10.517294222759867,108997200,INTC
2006-06-08,10.120969772338867,10.268850681329246,10.085477541847082,10.197867348587472,114389700,INTC
